[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 26

[Data]
X [ m ],Velocity [ m s^-1 ]
1.69582921e-03, 1.72331017e-02
1.69612956e-03, 1.72318071e-02
1.69642991e-03, 1.72305144e-02
1.69673027e-03, 1.72292218e-02
1.69703062e-03, 1.72279291e-02
1.69733097e-03, 1.72266364e-02
1.69763132e-03, 1.72253437e-02
1.69793167e-03, 1.72240511e-02
1.69823202e-03, 1.72227565e-02
1.69853237e-03, 1.72214657e-02
1.69883273e-03, 1.72201712e-02
1.69913308e-03, 1.72188785e-02
1.69943343e-03, 1.72175858e-02
1.69973378e-03, 1.72162913e-02
1.70003413e-03, 1.72150005e-02
1.70033448e-03, 1.72137059e-02
1.70063484e-03, 1.72124114e-02
1.70093519e-03, 1.72111224e-02
1.70123554e-03, 1.72098260e-02
1.70153589e-03, 1.72085352e-02
1.70183624e-03, 1.72072407e-02
1.70213659e-03, 1.72059480e-02
1.70243694e-03, 1.72043182e-02
1.70273730e-03, 1.72031801e-02
1.70303765e-03, 1.72020439e-02
1.70333800e-03, 1.72007661e-02
1.70363835e-03, 1.71994586e-02
1.70393870e-03, 1.71981473e-02
1.70423905e-03, 1.71968397e-02
1.70453941e-03, 1.71955321e-02
1.70483976e-03, 1.71942227e-02
1.70514011e-03, 1.71929132e-02
1.70544046e-03, 1.71916056e-02
1.70574081e-03, 1.71902981e-02
1.70604116e-03, 1.71889886e-02
1.70634151e-03, 1.71876792e-02
1.70664187e-03, 1.71863716e-02
1.70694222e-03, 1.71850659e-02
1.70724257e-03, 1.71837565e-02
1.70754292e-03, 1.71824470e-02
1.70784327e-03, 1.71811394e-02
1.70814362e-03, 1.71798300e-02
1.70844398e-03, 1.71785206e-02
1.70874433e-03, 1.71772130e-02
1.70904468e-03, 1.71759054e-02
1.70934503e-03, 1.71745978e-02
1.70964538e-03, 1.71732884e-02
1.70994573e-03, 1.71719790e-02
1.71024608e-03, 1.71706714e-02
1.71054644e-03, 1.71693619e-02
1.71084679e-03, 1.71680544e-02
1.71114714e-03, 1.71667486e-02
1.71144749e-03, 1.71654932e-02
1.71174784e-03, 1.71642117e-02
1.71204819e-03, 1.71630178e-02
1.71234854e-03, 1.71618257e-02
1.71264890e-03, 1.71606317e-02
1.71294925e-03, 1.71594359e-02
1.71324960e-03, 1.71582419e-02
1.71354995e-03, 1.71570461e-02
1.71385030e-03, 1.71558522e-02
1.71415065e-03, 1.71546582e-02
1.71445101e-03, 1.71534643e-02
1.71475136e-03, 1.71522703e-02
1.71505171e-03, 1.71510763e-02
