[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 16

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.35042495e-03, 1.83297954e-02
-1.35012460e-03, 1.83307510e-02
-1.34982425e-03, 1.83317028e-02
-1.34952390e-03, 1.83326565e-02
-1.34922354e-03, 1.83336101e-02
-1.34892319e-03, 1.83345638e-02
-1.34862284e-03, 1.83355175e-02
-1.34832249e-03, 1.83364693e-02
-1.34802214e-03, 1.83374230e-02
-1.34772179e-03, 1.83383785e-02
-1.34742144e-03, 1.83393303e-02
-1.34712108e-03, 1.83402840e-02
-1.34682073e-03, 1.83412377e-02
-1.34652038e-03, 1.83421914e-02
-1.34622003e-03, 1.83431450e-02
-1.34591968e-03, 1.83440987e-02
-1.34561933e-03, 1.83450505e-02
-1.34531897e-03, 1.83460061e-02
-1.34501862e-03, 1.83469579e-02
-1.34471827e-03, 1.83479134e-02
-1.34441792e-03, 1.83488652e-02
-1.34411757e-03, 1.83498189e-02
-1.34381722e-03, 1.83507726e-02
-1.34351687e-03, 1.83517262e-02
-1.34321651e-03, 1.83526780e-02
-1.34291616e-03, 1.83537062e-02
-1.34261581e-03, 1.83545761e-02
-1.34231546e-03, 1.83555149e-02
-1.34201511e-03, 1.83564518e-02
-1.34171476e-03, 1.83573905e-02
-1.34141441e-03, 1.83583293e-02
-1.34111405e-03, 1.83592681e-02
-1.34081370e-03, 1.83602087e-02
-1.34051335e-03, 1.83611456e-02
-1.34021300e-03, 1.83620844e-02
-1.33991265e-03, 1.83630232e-02
-1.33961230e-03, 1.83639619e-02
-1.33931194e-03, 1.83649026e-02
-1.33901159e-03, 1.83658432e-02
-1.33871124e-03, 1.83667801e-02
-1.33841089e-03, 1.83677189e-02
-1.33811054e-03, 1.83686595e-02
-1.33781019e-03, 1.83695965e-02
-1.33750984e-03, 1.83705389e-02
-1.33720948e-03, 1.83714759e-02
-1.33690913e-03, 1.83724146e-02
-1.33660878e-03, 1.83733515e-02
-1.33630843e-03, 1.83742922e-02
-1.33600808e-03, 1.83752310e-02
-1.33570773e-03, 1.83761697e-02
-1.33540737e-03, 1.83771085e-02
-1.33510702e-03, 1.83780491e-02
-1.33480667e-03, 1.83789879e-02
-1.33450632e-03, 1.83799285e-02
-1.33420597e-03, 1.83808673e-02
-1.33390562e-03, 1.83818061e-02
-1.33360527e-03, 1.83827467e-02
-1.33330491e-03, 1.83836855e-02
-1.33300456e-03, 1.83846243e-02
-1.33270421e-03, 1.83852576e-02
-1.33240386e-03, 1.83859263e-02
-1.33210351e-03, 1.83865968e-02
-1.33180316e-03, 1.83872636e-02
-1.33150280e-03, 1.83879361e-02
-1.33120245e-03, 1.83886010e-02
-1.33090210e-03, 1.83892734e-02
-1.33060175e-03, 1.83899440e-02
-1.33030140e-03, 1.83906127e-02
-1.33000105e-03, 1.83912814e-02
-1.32970070e-03, 1.83919501e-02
-1.32940034e-03, 1.83926206e-02
-1.32909999e-03, 1.83932893e-02
-1.32879964e-03, 1.83939580e-02
-1.32849929e-03, 1.83946267e-02
-1.32819894e-03, 1.83952991e-02
-1.32789859e-03, 1.83959659e-02
-1.32759823e-03, 1.83966346e-02
-1.32729788e-03, 1.83973070e-02
-1.32699753e-03, 1.83979739e-02
-1.32669718e-03, 1.83986444e-02
-1.32639683e-03, 1.83993168e-02
-1.32609648e-03, 1.83999836e-02
-1.32579613e-03, 1.84006523e-02
-1.32549577e-03, 1.84013210e-02
-1.32519542e-03, 1.84019953e-02
-1.32489507e-03, 1.84026621e-02
-1.32459472e-03, 1.84033308e-02
-1.32429437e-03, 1.84040014e-02
-1.32399402e-03, 1.84046719e-02
-1.32369366e-03, 1.84053406e-02
-1.32339331e-03, 1.84060112e-02
-1.32309296e-03, 1.84066799e-02
-1.32279261e-03, 1.84073504e-02
-1.32249226e-03, 1.84080191e-02
-1.32219191e-03, 1.84086878e-02
-1.32189156e-03, 1.84093583e-02
-1.32159120e-03, 1.84100270e-02
-1.32129085e-03, 1.84106994e-02
-1.32099050e-03, 1.84113681e-02
-1.32069015e-03, 1.84120387e-02
-1.32038980e-03, 1.84127074e-02
-1.32008945e-03, 1.84133798e-02
-1.31978909e-03, 1.84140485e-02
-1.31948874e-03, 1.84147190e-02
-1.31918839e-03, 1.84153877e-02
-1.31888804e-03, 1.84160583e-02
-1.31858769e-03, 1.84167270e-02
-1.31828734e-03, 1.84173975e-02
-1.31798699e-03, 1.84180681e-02
-1.31768663e-03, 1.84187386e-02
-1.31738628e-03, 1.84194073e-02
-1.31708593e-03, 1.84200779e-02
-1.31678558e-03, 1.84212215e-02
-1.31648523e-03, 1.84217021e-02
-1.31618488e-03, 1.84225459e-02
-1.31588452e-03, 1.84233915e-02
-1.31558417e-03, 1.84242371e-02
-1.31528382e-03, 1.84250809e-02
-1.31498347e-03, 1.84259266e-02
-1.31468312e-03, 1.84267703e-02
-1.31438277e-03, 1.84276178e-02
-1.31408242e-03, 1.84284616e-02
-1.31378206e-03, 1.84293091e-02
-1.31348171e-03, 1.84301529e-02
-1.31318136e-03, 1.84309985e-02
-1.31288101e-03, 1.84318442e-02
-1.31258066e-03, 1.84326898e-02
-1.31228031e-03, 1.84335336e-02
-1.31197996e-03, 1.84343811e-02
-1.31167960e-03, 1.84352249e-02
-1.31137925e-03, 1.84360724e-02
-1.31107890e-03, 1.84369162e-02
-1.31077855e-03, 1.84377600e-02
-1.31047820e-03, 1.84386056e-02
-1.31017785e-03, 1.84394512e-02
-1.30987749e-03, 1.84402950e-02
-1.30957714e-03, 1.84411407e-02
-1.30927679e-03, 1.84419863e-02
-1.30897644e-03, 1.84428319e-02
-1.30867609e-03, 1.84436794e-02
-1.30837574e-03, 1.84445232e-02
-1.30807539e-03, 1.84453689e-02
-1.30777503e-03, 1.84462164e-02
-1.30747468e-03, 1.84470601e-02
-1.30717433e-03, 1.84479039e-02
-1.30687398e-03, 1.84487514e-02
-1.30657363e-03, 1.84495971e-02
-1.30627328e-03, 1.84504427e-02
-1.30597292e-03, 1.84512865e-02
-1.30567257e-03, 1.84521340e-02
-1.30537222e-03, 1.84529796e-02
-1.30507187e-03, 1.84538234e-02
-1.30477152e-03, 1.84546709e-02
-1.30447117e-03, 1.84555165e-02
-1.30417082e-03, 1.84563622e-02
-1.30387046e-03, 1.84572060e-02
-1.30357011e-03, 1.84580516e-02
-1.30326976e-03, 1.84588991e-02
-1.30296941e-03, 1.84597429e-02
-1.30266906e-03, 1.84605904e-02
-1.30236871e-03, 1.84614360e-02
-1.30206835e-03, 1.84622817e-02
-1.30176800e-03, 1.84631292e-02
-1.30146765e-03, 1.84639730e-02
-1.30116730e-03, 1.84648186e-02
-1.30086695e-03, 1.84656661e-02
-1.30056660e-03, 1.84665117e-02
-1.30026625e-03, 1.84673574e-02
-1.29996589e-03, 1.84682012e-02
-1.29966554e-03, 1.84690505e-02
-1.29936519e-03, 1.84698943e-02
-1.29906484e-03, 1.84707418e-02
-1.29876449e-03, 1.84715874e-02
-1.29846414e-03, 1.84726845e-02
-1.29816378e-03, 1.84733141e-02
-1.29786343e-03, 1.84742305e-02
-1.29756308e-03, 1.84751432e-02
-1.29726273e-03, 1.84760578e-02
-1.29696238e-03, 1.84769742e-02
-1.29666203e-03, 1.84778888e-02
-1.29636168e-03, 1.84788033e-02
-1.29606132e-03, 1.84797160e-02
-1.29576097e-03, 1.84806306e-02
