[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 28

[Data]
X [ m ],Velocity [ m s^-1 ]
2.31264881e-03, 1.50378225e-02
2.31294916e-03, 1.50366193e-02
2.31324951e-03, 1.50354132e-02
2.31354986e-03, 1.50342109e-02
2.31385021e-03, 1.50330076e-02
2.31415057e-03, 1.50318053e-02
2.31445092e-03, 1.50306020e-02
2.31475127e-03, 1.50293978e-02
2.31505162e-03, 1.50281945e-02
2.31535197e-03, 1.50269913e-02
2.31565232e-03, 1.50257889e-02
2.31595268e-03, 1.50245847e-02
2.31625303e-03, 1.50233814e-02
2.31655338e-03, 1.50221782e-02
2.31685373e-03, 1.50209749e-02
2.31715408e-03, 1.50197716e-02
2.31745443e-03, 1.50185684e-02
2.31775478e-03, 1.50173642e-02
2.31805514e-03, 1.50161600e-02
2.31835549e-03, 1.50149586e-02
2.31865584e-03, 1.50137553e-02
2.31895619e-03, 1.50125520e-02
2.31925654e-03, 1.50113478e-02
2.31955689e-03, 1.50101436e-02
2.31985725e-03, 1.50089413e-02
2.32015760e-03, 1.50077399e-02
2.32045795e-03, 1.50065348e-02
2.32075830e-03, 1.50053315e-02
2.32105865e-03, 1.50041282e-02
2.32135900e-03, 1.50029249e-02
2.32165935e-03, 1.50017207e-02
2.32195971e-03, 1.50005175e-02
2.32226006e-03, 1.49993151e-02
2.32256041e-03, 1.49981109e-02
2.32286076e-03, 1.49969086e-02
2.32316111e-03, 1.49957053e-02
2.32346146e-03, 1.49945030e-02
2.32376182e-03, 1.49932979e-02
2.32406217e-03, 1.49920955e-02
2.32436252e-03, 1.49908913e-02
2.32466287e-03, 1.49896890e-02
2.32496322e-03, 1.49884848e-02
2.32526357e-03, 1.49872825e-02
2.32556392e-03, 1.49860783e-02
2.32586428e-03, 1.49848750e-02
2.32616463e-03, 1.49836699e-02
2.32646498e-03, 1.49824703e-02
2.32676533e-03, 1.49812652e-02
2.32706568e-03, 1.49800628e-02
2.32736603e-03, 1.49788605e-02
2.32766639e-03, 1.49776563e-02
2.32796674e-03, 1.49764540e-02
2.32826709e-03, 1.49752488e-02
2.32856744e-03, 1.49740465e-02
2.32886779e-03, 1.49728414e-02
2.32916814e-03, 1.49716390e-02
2.32946849e-03, 1.49704358e-02
2.32976885e-03, 1.49692344e-02
2.33006920e-03, 1.49680302e-02
2.33036955e-03, 1.49668260e-02
2.33066990e-03, 1.49656227e-02
2.33097025e-03, 1.49644203e-02
2.33127060e-03, 1.49632161e-02
2.33157095e-03, 1.49620147e-02
2.33187131e-03, 1.49608115e-02
2.33217166e-03, 1.49596082e-02
2.33247201e-03, 1.49584049e-02
2.33277236e-03, 1.49572026e-02
2.33307271e-03, 1.49559984e-02
2.33337306e-03, 1.49547951e-02
2.33367342e-03, 1.49535900e-02
2.33397377e-03, 1.49523905e-02
2.33427412e-03, 1.49511863e-02
2.33457447e-03, 1.49499839e-02
2.33487482e-03, 1.49487788e-02
2.33517517e-03, 1.49475755e-02
2.33547552e-03, 1.49463732e-02
2.33577588e-03, 1.49451718e-02
2.33607623e-03, 1.49439666e-02
2.33637658e-03, 1.49427634e-02
2.33667693e-03, 1.49415592e-02
2.33697728e-03, 1.49403578e-02
2.33727763e-03, 1.49391554e-02
2.33757799e-03, 1.49379503e-02
2.33787834e-03, 1.49367480e-02
2.33817869e-03, 1.49355438e-02
2.33847904e-03, 1.49343424e-02
2.33877939e-03, 1.49331382e-02
2.33907974e-03, 1.49319349e-02
2.33938009e-03, 1.49307316e-02
2.33968045e-03, 1.49295283e-02
2.33998080e-03, 1.49283269e-02
2.34028115e-03, 1.49271218e-02
2.34058150e-03, 1.49259195e-02
2.34088185e-03, 1.49247171e-02
2.34118220e-03, 1.49235129e-02
2.34148256e-03, 1.49223097e-02
2.34178291e-03, 1.49211073e-02
2.34208326e-03, 1.49199050e-02
2.34238361e-03, 1.49187008e-02
2.34268396e-03, 1.49174985e-02
2.34298431e-03, 1.49162952e-02
2.34328466e-03, 1.49150928e-02
2.34358502e-03, 1.49138896e-02
2.34388537e-03, 1.49126863e-02
2.34418572e-03, 1.49114830e-02
2.34448607e-03, 1.49102807e-02
2.34478642e-03, 1.49090774e-02
2.34508677e-03, 1.49078742e-02
2.34538713e-03, 1.49066700e-02
2.34568748e-03, 1.49054676e-02
2.34598783e-03, 1.49042653e-02
2.34628818e-03, 1.49030611e-02
2.34658853e-03, 1.49018578e-02
2.34688888e-03, 1.49006564e-02
2.34718923e-03, 1.48994522e-02
2.34748959e-03, 1.48982489e-02
2.34778994e-03, 1.48970466e-02
2.34809029e-03, 1.48958433e-02
2.34839064e-03, 1.48946401e-02
2.34869099e-03, 1.48934377e-02
2.34899134e-03, 1.48922335e-02
2.34929170e-03, 1.48910321e-02
2.34959205e-03, 1.48898289e-02
2.34989240e-03, 1.48886237e-02
2.35019275e-03, 1.48874223e-02
2.35049310e-03, 1.48862200e-02
2.35079345e-03, 1.48850158e-02
2.35109380e-03, 1.48838125e-02
2.35139416e-03, 1.48826102e-02
2.35169451e-03, 1.48814060e-02
2.35199486e-03, 1.48802055e-02
2.35229521e-03, 1.48790013e-02
2.35259556e-03, 1.48777971e-02
2.35289591e-03, 1.48765957e-02
2.35319627e-03, 1.48753924e-02
2.35349662e-03, 1.48741892e-02
2.35379697e-03, 1.48729868e-02
2.35409732e-03, 1.48717836e-02
2.35439767e-03, 1.48705812e-02
2.35469802e-03, 1.48693779e-02
2.35499837e-03, 1.48681737e-02
2.35529873e-03, 1.48669723e-02
2.35559908e-03, 1.48657691e-02
2.35589943e-03, 1.48645658e-02
2.35619978e-03, 1.48633625e-02
2.35650013e-03, 1.48621593e-02
2.35680048e-03, 1.48609569e-02
2.35710084e-03, 1.48597537e-02
2.35740119e-03, 1.48585513e-02
2.35770154e-03, 1.48573471e-02
2.35800189e-03, 1.48561457e-02
2.35830224e-03, 1.48549415e-02
2.35860259e-03, 1.48537401e-02
2.35890294e-03, 1.48525359e-02
2.35920330e-03, 1.48513345e-02
2.35950365e-03, 1.48501303e-02
2.35980400e-03, 1.48489280e-02
2.36010435e-03, 1.48477247e-02
2.36040470e-03, 1.48465224e-02
2.36070505e-03, 1.48453200e-02
2.36100540e-03, 1.48441158e-02
2.36130576e-03, 1.48429126e-02
2.36160611e-03, 1.48417111e-02
2.36190646e-03, 1.48405079e-02
2.36220681e-03, 1.48393055e-02
2.36250716e-03, 1.48381013e-02
2.36280751e-03, 1.48368990e-02
2.36310787e-03, 1.48356967e-02
2.36340822e-03, 1.48344934e-02
2.36370857e-03, 1.48332901e-02
2.36400892e-03, 1.48320887e-02
2.36430927e-03, 1.48308855e-02
2.36460962e-03, 1.48296813e-02
2.36490997e-03, 1.48284771e-02
2.36521033e-03, 1.48272710e-02
2.36551068e-03, 1.48260621e-02
2.36581103e-03, 1.48248533e-02
2.36611138e-03, 1.48236444e-02
2.36641173e-03, 1.48224384e-02
2.36671208e-03, 1.48212295e-02
2.36701244e-03, 1.48200216e-02
2.36731279e-03, 1.48188137e-02
2.36761314e-03, 1.48176057e-02
2.36791349e-03, 1.48163987e-02
2.36821384e-03, 1.48151889e-02
2.36851419e-03, 1.48139820e-02
2.36881454e-03, 1.48127722e-02
2.36911490e-03, 1.48115642e-02
2.36941525e-03, 1.48103572e-02
2.36971560e-03, 1.48091493e-02
2.37001595e-03, 1.48079414e-02
2.37031630e-03, 1.48067325e-02
2.37061665e-03, 1.48055237e-02
2.37091701e-03, 1.48043176e-02
2.37121736e-03, 1.48031088e-02
2.37151771e-03, 1.48019008e-02
2.37181806e-03, 1.48006929e-02
2.37211841e-03, 1.47994868e-02
2.37241876e-03, 1.47982771e-02
2.37271911e-03, 1.47970682e-02
2.37301947e-03, 1.47958603e-02
2.37331982e-03, 1.47946524e-02
2.37362017e-03, 1.47934454e-02
2.37392052e-03, 1.47922356e-02
2.37422087e-03, 1.47910276e-02
2.37452122e-03, 1.47898206e-02
2.37482158e-03, 1.47886127e-02
2.37512193e-03, 1.47874057e-02
2.37542228e-03, 1.47861959e-02
2.37572263e-03, 1.47849880e-02
2.37602298e-03, 1.47837801e-02
2.37632333e-03, 1.47825740e-02
2.37662368e-03, 1.47813642e-02
2.37692404e-03, 1.47801554e-02
2.37722439e-03, 1.47789475e-02
2.37752474e-03, 1.47777405e-02
2.37782509e-03, 1.47765325e-02
2.37812544e-03, 1.47753237e-02
2.37842579e-03, 1.47741158e-02
2.37872615e-03, 1.47729078e-02
2.37902650e-03, 1.47716999e-02
2.37932685e-03, 1.47704929e-02
2.37962720e-03, 1.47692841e-02
2.37992755e-03, 1.47680761e-02
2.38022790e-03, 1.47668673e-02
2.38052825e-03, 1.47656593e-02
2.38082861e-03, 1.47640090e-02
2.38112896e-03, 1.47632146e-02
2.38142931e-03, 1.47619499e-02
2.38172966e-03, 1.47606842e-02
2.38203001e-03, 1.47594195e-02
2.38233036e-03, 1.47581538e-02
2.38263072e-03, 1.47568891e-02
2.38293107e-03, 1.47556225e-02
2.38323142e-03, 1.47543559e-02
2.38353177e-03, 1.47530902e-02
2.38383212e-03, 1.47518255e-02
2.38413247e-03, 1.47505589e-02
2.38443282e-03, 1.47492941e-02
2.38473318e-03, 1.47480285e-02
2.38503353e-03, 1.47467619e-02
2.38533388e-03, 1.47454971e-02
2.38563423e-03, 1.47442305e-02
2.38593458e-03, 1.47429649e-02
2.38623493e-03, 1.47416983e-02
2.38653529e-03, 1.47404335e-02
2.38683564e-03, 1.47391679e-02
2.38713599e-03, 1.47379013e-02
2.38743634e-03, 1.47366365e-02
2.38773669e-03, 1.47353709e-02
2.38803704e-03, 1.47341043e-02
2.38833739e-03, 1.47328386e-02
2.38863775e-03, 1.47315739e-02
2.38893810e-03, 1.47303063e-02
2.38923845e-03, 1.47290407e-02
2.38953880e-03, 1.47277741e-02
2.38983915e-03, 1.47265093e-02
2.39013950e-03, 1.47252437e-02
2.39043985e-03, 1.47239771e-02
2.39074021e-03, 1.47227123e-02
2.39104056e-03, 1.47214457e-02
2.39134091e-03, 1.47201801e-02
2.39164126e-03, 1.47189163e-02
2.39194161e-03, 1.47176487e-02
2.39224196e-03, 1.47163831e-02
2.39254232e-03, 1.47151174e-02
2.39284267e-03, 1.47137223e-02
2.39314302e-03, 1.47126140e-02
2.39344337e-03, 1.47114052e-02
2.39374372e-03, 1.47101972e-02
2.39404407e-03, 1.47089902e-02
2.39434442e-03, 1.47077823e-02
2.39464478e-03, 1.47065725e-02
2.39494513e-03, 1.47053655e-02
2.39524548e-03, 1.47041576e-02
2.39554583e-03, 1.47029487e-02
2.39584618e-03, 1.47017399e-02
2.39614653e-03, 1.47005320e-02
2.39644689e-03, 1.46993250e-02
2.39674724e-03, 1.46981170e-02
2.39704759e-03, 1.46969073e-02
2.39734794e-03, 1.46956993e-02
2.39764829e-03, 1.46944914e-02
2.39794864e-03, 1.46932835e-02
2.39824899e-03, 1.46920765e-02
2.39854935e-03, 1.46908686e-02
2.39884970e-03, 1.46896606e-02
2.39915005e-03, 1.46884518e-02
2.39945040e-03, 1.46872420e-02
2.39975075e-03, 1.46860359e-02
2.40005110e-03, 1.46848271e-02


