[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 19

[Data]
X [ m ],Velocity [ m s^-1 ]
-3.99704382e-04, 2.04174090e-02
-3.99404089e-04, 2.04176418e-02
-3.99103796e-04, 2.04178728e-02
-3.98803502e-04, 2.04181001e-02
-3.98503209e-04, 2.04183348e-02
-3.98202916e-04, 2.04185639e-02
-3.97902622e-04, 2.04187948e-02
-3.97602329e-04, 2.04190239e-02
-3.97302036e-04, 2.04192530e-02
-3.97001742e-04, 2.04194840e-02
-3.96701449e-04, 2.04197150e-02
-3.96401156e-04, 2.04199478e-02
-3.96100862e-04, 2.04201788e-02
-3.95800569e-04, 2.04204097e-02
-3.95500276e-04, 2.04206388e-02
-3.95199982e-04, 2.04208698e-02
-3.94899689e-04, 2.04211008e-02
-3.94599396e-04, 2.04213299e-02
-3.94299102e-04, 2.04215609e-02
-3.93998809e-04, 2.04217937e-02
-3.93698516e-04, 2.04220247e-02
-3.93398223e-04, 2.04222575e-02
-3.93097929e-04, 2.04224847e-02
-3.92797636e-04, 2.04228461e-02
-3.92497343e-04, 2.04230398e-02
-3.92197049e-04, 2.04233434e-02
-3.91896756e-04, 2.04236433e-02
-3.91596463e-04, 2.04239488e-02
-3.91296169e-04, 2.04242468e-02
-3.90995876e-04, 2.04245523e-02
-3.90695583e-04, 2.04248521e-02
-3.90395289e-04, 2.04251558e-02
-3.90094996e-04, 2.04254556e-02
-3.89794703e-04, 2.04257593e-02
-3.89494409e-04, 2.04260610e-02
-3.89194116e-04, 2.04263646e-02
-3.88893823e-04, 2.04266664e-02
-3.88593529e-04, 2.04269681e-02
-3.88293236e-04, 2.04272717e-02
-3.87992943e-04, 2.04275735e-02
-3.87692649e-04, 2.04278752e-02
-3.87392356e-04, 2.04281751e-02
-3.87092063e-04, 2.04284806e-02
-3.86791769e-04, 2.04287805e-02
-3.86491476e-04, 2.04290841e-02
-3.86191183e-04, 2.04293858e-02
-3.85890889e-04, 2.04296894e-02
-3.85590596e-04, 2.04299893e-02
-3.85290303e-04, 2.04302929e-02
-3.84990009e-04, 2.04305947e-02
-3.84689716e-04, 2.04308964e-02
-3.84389423e-04, 2.04312019e-02
-3.84089130e-04, 2.04315018e-02
-3.83788836e-04, 2.04318054e-02
-3.83488543e-04, 2.04321072e-02
-3.83188250e-04, 2.04324108e-02
-3.82887956e-04, 2.04327106e-02
-3.82587663e-04, 2.04330143e-02
-3.82287370e-04, 2.04333160e-02
-3.81987076e-04, 2.04336196e-02
-3.81686783e-04, 2.04339214e-02
-3.81386490e-04, 2.04342213e-02
-3.81086196e-04, 2.04345267e-02
-3.80785903e-04, 2.04348266e-02
-3.80485610e-04, 2.04351302e-02
-3.80185316e-04, 2.04354338e-02
-3.79885023e-04, 2.04357356e-02
-3.79584730e-04, 2.04360392e-02
-3.79284436e-04, 2.04363391e-02
-3.78984143e-04, 2.04366408e-02
-3.78683850e-04, 2.04369463e-02
-3.78383556e-04, 2.04372462e-02
-3.78083263e-04, 2.04375479e-02
-3.77782970e-04, 2.04378515e-02
-3.77482676e-04, 2.04381552e-02
-3.77182383e-04, 2.04384588e-02
-3.76882090e-04, 2.04387587e-02
-3.76581796e-04, 2.04390623e-02
-3.76281503e-04, 2.04393640e-02
-3.75981210e-04, 2.04396658e-02
-3.75680916e-04, 2.04399694e-02
-3.75380623e-04, 2.04402711e-02
-3.75080330e-04, 2.04405729e-02
-3.74780037e-04, 2.04408746e-02
-3.74479743e-04, 2.04411782e-02
-3.74179450e-04, 2.04414818e-02
-3.73879157e-04, 2.04417836e-02
-3.73578863e-04, 2.04420853e-02
-3.73278570e-04, 2.04423908e-02
-3.72978277e-04, 2.04426907e-02
-3.72677983e-04, 2.04429943e-02
-3.72377690e-04, 2.04432961e-02
-3.72077397e-04, 2.04435978e-02
-3.71777103e-04, 2.04439033e-02
-3.71476810e-04, 2.04442050e-02
-3.71176517e-04, 2.04445068e-02
-3.70876223e-04, 2.04448085e-02
-3.70575930e-04, 2.04451103e-02
-3.70275637e-04, 2.04454139e-02
-3.69975343e-04, 2.04457175e-02
-3.69675050e-04, 2.04460192e-02
-3.69374757e-04, 2.04463229e-02
-3.69074463e-04, 2.04466246e-02
-3.68774170e-04, 2.04469282e-02
-3.68473877e-04, 2.04472300e-02
-3.68173583e-04, 2.04475317e-02
-3.67873290e-04, 2.04478335e-02
-3.67572997e-04, 2.04481389e-02
-3.67272703e-04, 2.04484407e-02
-3.66972410e-04, 2.04487424e-02
-3.66672117e-04, 2.04490479e-02
-3.66371823e-04, 2.04493478e-02
-3.66071530e-04, 2.04496514e-02
-3.65771237e-04, 2.04499532e-02
-3.65470944e-04, 2.04502568e-02
-3.65170650e-04, 2.04505585e-02
-3.64870357e-04, 2.04508603e-02
-3.64570064e-04, 2.04511620e-02
-3.64269770e-04, 2.04514675e-02
-3.63969477e-04, 2.04517674e-02
-3.63669184e-04, 2.04520710e-02
-3.63368890e-04, 2.04523746e-02
-3.63068597e-04, 2.04526763e-02
-3.62768304e-04, 2.04529818e-02
-3.62468010e-04, 2.04532836e-02
-3.62167717e-04, 2.04535853e-02
-3.61867424e-04, 2.04538889e-02
-3.61567130e-04, 2.04541925e-02
-3.61266837e-04, 2.04544924e-02
-3.60966544e-04, 2.04547960e-02
-3.60666250e-04, 2.04551015e-02
-3.60365957e-04, 2.04554014e-02
-3.60065664e-04, 2.04557031e-02
-3.59765370e-04, 2.04560086e-02
-3.59465077e-04, 2.04563122e-02
-3.59164784e-04, 2.04566121e-02
-3.58864490e-04, 2.04569176e-02
-3.58564197e-04, 2.04572193e-02
-3.58263904e-04, 2.04575248e-02
-3.57963610e-04, 2.04578228e-02
-3.57663317e-04, 2.04581264e-02
-3.57363024e-04, 2.04584301e-02
-3.57062730e-04, 2.04587318e-02
-3.56762437e-04, 2.04590373e-02
-3.56462144e-04, 2.04593372e-02
-3.56161851e-04, 2.04596408e-02
-3.55861557e-04, 2.04599462e-02
-3.55561264e-04, 2.04602480e-02
-3.55260971e-04, 2.04605497e-02
-3.54960677e-04, 2.04608534e-02
-3.54660384e-04, 2.04611551e-02
-3.54360091e-04, 2.04614587e-02
-3.54059797e-04, 2.04617623e-02
-3.53759504e-04, 2.04620659e-02
-3.53459211e-04, 2.04623695e-02
-3.53158917e-04, 2.04626713e-02
-3.52858624e-04, 2.04629749e-02
-3.52558331e-04, 2.04632767e-02
-3.52258037e-04, 2.04635784e-02
-3.51957744e-04, 2.04638802e-02
-3.51657451e-04, 2.04641838e-02
-3.51357157e-04, 2.04644874e-02
-3.51056864e-04, 2.04647910e-02
-3.50756571e-04, 2.04650946e-02
-3.50456277e-04, 2.04653963e-02
-3.50155984e-04, 2.04656981e-02
-3.49855691e-04, 2.04660017e-02
-3.49555397e-04, 2.04663035e-02
-3.49255104e-04, 2.04666089e-02
-3.48954811e-04, 2.04669125e-02
-3.48654517e-04, 2.04672124e-02
-3.48354224e-04, 2.04675179e-02
-3.48053931e-04, 2.04678215e-02
-3.47753637e-04, 2.04681251e-02
-3.47453344e-04, 2.04684250e-02
-3.47153051e-04, 2.04687305e-02
-3.46852758e-04, 2.04690322e-02
-3.46552464e-04, 2.04693358e-02
-3.46252171e-04, 2.04696357e-02
-3.45951878e-04, 2.04699412e-02
-3.45651584e-04, 2.04702467e-02
-3.45351291e-04, 2.04705466e-02
-3.45050998e-04, 2.04708539e-02
-3.44750704e-04, 2.04711538e-02
-3.44450411e-04, 2.04714593e-02
-3.44150118e-04, 2.04717591e-02
-3.43849824e-04, 2.04720646e-02
-3.43549531e-04, 2.04723626e-02
-3.43249238e-04, 2.04726420e-02
-3.42948944e-04, 2.04729177e-02
-3.42648651e-04, 2.04731878e-02
-3.42348358e-04, 2.04734635e-02
-3.42048064e-04, 2.04737373e-02
-3.41747771e-04, 2.04740111e-02
-3.41447478e-04, 2.04742830e-02
-3.41147184e-04, 2.04745568e-02
-3.40846891e-04, 2.04748325e-02
-3.40546598e-04, 2.04751045e-02
-3.40246304e-04, 2.04753801e-02
-3.39946011e-04, 2.04756521e-02
-3.39645718e-04, 2.04759277e-02
-3.39345424e-04, 2.04761997e-02
-3.39045131e-04, 2.04764754e-02
-3.38744838e-04, 2.04770435e-02
-3.38444544e-04, 2.04770211e-02
-3.38144251e-04, 2.04772893e-02
-3.37843958e-04, 2.04775613e-02
-3.37543665e-04, 2.04778314e-02
-3.37243371e-04, 2.04781014e-02
-3.36943078e-04, 2.04783734e-02
-3.36642785e-04, 2.04786435e-02
-3.36342491e-04, 2.04789154e-02
-3.36042198e-04, 2.04791874e-02
-3.35741905e-04, 2.04794575e-02
-3.35441611e-04, 2.04797294e-02
-3.35141318e-04, 2.04800013e-02
-3.34841025e-04, 2.04802714e-02
-3.34540731e-04, 2.04805415e-02
-3.34240438e-04, 2.04808116e-02
-3.33940145e-04, 2.04810835e-02
-3.33639851e-04, 2.04813518e-02
-3.33339558e-04, 2.04816274e-02
-3.33039265e-04, 2.04818975e-02
-3.32738971e-04, 2.04821676e-02
-3.32438678e-04, 2.04824395e-02
-3.32138385e-04, 2.04827078e-02
-3.31838091e-04, 2.04829816e-02
-3.31537798e-04, 2.04832535e-02
-3.31237505e-04, 2.04835199e-02
-3.30937211e-04, 2.04837918e-02
-3.30636918e-04, 2.04840619e-02
-3.30336625e-04, 2.04843376e-02
-3.30036331e-04, 2.04846039e-02
-3.29736038e-04, 2.04848778e-02
-3.29435745e-04, 2.04851497e-02
-3.29135451e-04, 2.04854198e-02
-3.28835158e-04, 2.04856899e-02
-3.28534865e-04, 2.04859618e-02
-3.28234571e-04, 2.04862338e-02
-3.27934278e-04, 2.04865057e-02
-3.27633985e-04, 2.04867758e-02
-3.27333692e-04, 2.04870459e-02
-3.27033398e-04, 2.04873178e-02
-3.26733105e-04, 2.04875898e-02
-3.26432812e-04, 2.04878617e-02
-3.26132518e-04, 2.04881318e-02
-3.25832225e-04, 2.04884037e-02
-3.25531932e-04, 2.04886757e-02
-3.25231638e-04, 2.04889476e-02
-3.24931345e-04, 2.04892177e-02
-3.24631052e-04, 2.04894878e-02
-3.24330758e-04, 2.04897579e-02
-3.24030465e-04, 2.04900298e-02
-3.23730172e-04, 2.04903409e-02
-3.23429878e-04, 2.04906724e-02
-3.23129585e-04, 2.04909518e-02
-3.22829292e-04, 2.04912648e-02
-3.22528998e-04, 2.04915758e-02
-3.22228705e-04, 2.04918869e-02
-3.21928412e-04, 2.04921998e-02
-3.21628118e-04, 2.04925109e-02
-3.21327825e-04, 2.04928219e-02
-3.21027532e-04, 2.04931330e-02
-3.20727238e-04, 2.04934441e-02
-3.20426945e-04, 2.04937588e-02
-3.20126652e-04, 2.04940699e-02
-3.19826358e-04, 2.04943791e-02
-3.19526065e-04, 2.04946939e-02
-3.19225772e-04, 2.04950050e-02
-3.18925478e-04, 2.04953160e-02
-3.18625185e-04, 2.04956289e-02
-3.18324892e-04, 2.04959400e-02
-3.18024599e-04, 2.04962511e-02
-3.17724305e-04, 2.04965640e-02
-3.17424012e-04, 2.04968732e-02
-3.17123719e-04, 2.04971861e-02
-3.16823425e-04, 2.04974990e-02
-3.16523132e-04, 2.04978101e-02
-3.16222839e-04, 2.04981212e-02
-3.15922545e-04, 2.04984341e-02
-3.15622252e-04, 2.04987451e-02
-3.15321959e-04, 2.04990581e-02
-3.15021665e-04, 2.04993691e-02
-3.14721372e-04, 2.04996821e-02
-3.14421079e-04, 2.04999913e-02
-3.14120785e-04, 2.05003042e-02
-3.13820492e-04, 2.05006152e-02
-3.13520199e-04, 2.05009263e-02
-3.13219905e-04, 2.05012411e-02
-3.12919612e-04, 2.05015521e-02
-3.12619319e-04, 2.05018651e-02
-3.12319025e-04, 2.05021761e-02
-3.12018732e-04, 2.05024872e-02
-3.11718439e-04, 2.05028001e-02
-3.11418145e-04, 2.05031112e-02
-3.11117852e-04, 2.05034241e-02
-3.10817559e-04, 2.05037352e-02
-3.10517265e-04, 2.05040462e-02
-3.10216972e-04, 2.05043610e-02
-3.09916679e-04, 2.05046721e-02
-3.09616385e-04, 2.05049831e-02
-3.09316092e-04, 2.05052942e-02
-3.09015799e-04, 2.05056071e-02
-3.08715506e-04, 2.05059201e-02
-3.08415212e-04, 2.05062311e-02
-3.08114919e-04, 2.05065440e-02
-3.07814626e-04, 2.05068551e-02
-3.07514332e-04, 2.05071680e-02
-3.07214039e-04, 2.05074791e-02
-3.06913746e-04, 2.05077920e-02
-3.06613452e-04, 2.05081049e-02
-3.06313159e-04, 2.05084160e-02
-3.06012866e-04, 2.05087271e-02
-3.05712572e-04, 2.05090400e-02
-3.05412279e-04, 2.05093510e-02
-3.05111986e-04, 2.05096677e-02
-3.04811692e-04, 2.05099769e-02
-3.04511399e-04, 2.05102880e-02
-3.04211106e-04, 2.05106009e-02
-3.03910812e-04, 2.05109138e-02
-3.03610519e-04, 2.05112249e-02
-3.03310226e-04, 2.05115397e-02
-3.03009932e-04, 2.05118489e-02
-3.02709639e-04, 2.05121618e-02
-3.02409346e-04, 2.05124747e-02
-3.02109052e-04, 2.05127858e-02
-3.01808759e-04, 2.05130968e-02
-3.01508466e-04, 2.05134116e-02
-3.01208172e-04, 2.05137227e-02
-3.00907879e-04, 2.05140375e-02
-3.00607586e-04, 2.05143467e-02
-3.00307292e-04, 2.05146596e-02
-3.00006999e-04, 2.05149725e-02


