[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 16

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.29906484e-03, 9.70255677e-03
-1.29876449e-03, 9.70606972e-03
-1.29846414e-03, 9.71027929e-03
-1.29816378e-03, 9.71327163e-03
-1.29786343e-03, 9.71711334e-03
-1.29756308e-03, 9.72095318e-03
-1.29726273e-03, 9.72479582e-03
-1.29696238e-03, 9.72863846e-03
-1.29666203e-03, 9.73247830e-03
-1.29636168e-03, 9.73632000e-03
-1.29606132e-03, 9.74016078e-03
-1.29576097e-03, 9.74400342e-03
-1.29546062e-03, 9.74784512e-03
-1.29516027e-03, 9.75168776e-03
-1.29485992e-03, 9.75552853e-03
-1.29455957e-03, 9.75937117e-03
-1.29425921e-03, 9.76321194e-03
-1.29395886e-03, 9.76705365e-03
-1.29365851e-03, 9.77089442e-03
-1.29335816e-03, 9.77473799e-03
-1.29305781e-03, 9.77857877e-03
-1.29275746e-03, 9.78242047e-03
-1.29245711e-03, 9.78626218e-03
-1.29215675e-03, 9.79010481e-03
-1.29185640e-03, 9.79394745e-03
-1.29155605e-03, 9.79778823e-03
-1.29125570e-03, 9.80163086e-03
-1.29095535e-03, 9.80547164e-03
-1.29065500e-03, 9.80931427e-03
-1.29035464e-03, 9.81315691e-03
-1.29005429e-03, 9.81699768e-03
-1.28975394e-03, 9.82084032e-03
-1.28945359e-03, 9.82468296e-03
-1.28915324e-03, 9.82852466e-03
-1.28885289e-03, 9.83236637e-03
-1.28855254e-03, 9.83620808e-03
-1.28825218e-03, 9.84004978e-03
-1.28795183e-03, 9.84389242e-03
-1.28765148e-03, 9.84773599e-03
-1.28735113e-03, 9.85157676e-03
-1.28705078e-03, 9.85541940e-03
-1.28675043e-03, 9.85926017e-03
-1.28645007e-03, 9.86310374e-03
-1.28614972e-03, 9.86694638e-03
-1.28584937e-03, 9.87078715e-03
-1.28554902e-03, 9.87462979e-03
-1.28524867e-03, 9.87847336e-03
-1.28494832e-03, 9.88231506e-03
-1.28464797e-03, 9.88615770e-03
-1.28434761e-03, 9.88999940e-03
-1.28404726e-03, 9.89384204e-03
-1.28374691e-03, 9.89768468e-03
-1.28344656e-03, 9.90152638e-03
-1.28314621e-03, 9.90536902e-03
-1.28284586e-03, 9.90921166e-03
-1.28254551e-03, 9.91305429e-03
-1.28224515e-03, 9.91689693e-03
-1.28194480e-03, 9.92073864e-03
-1.28164445e-03, 9.92458221e-03
-1.28134410e-03, 9.92842484e-03
-1.28104375e-03, 9.93226655e-03
-1.28074340e-03, 9.93610919e-03
-1.28044304e-03, 9.93995182e-03
-1.28014269e-03, 9.94379539e-03
-1.27984234e-03, 9.94763710e-03
-1.27954199e-03, 9.95147880e-03
-1.27924164e-03, 9.95532330e-03
-1.27894129e-03, 9.95916501e-03
-1.27864094e-03, 9.96300764e-03
-1.27834058e-03, 9.96685028e-03
-1.27804023e-03, 9.97069385e-03
-1.27773988e-03, 9.97453649e-03
-1.27743953e-03, 9.97837819e-03
-1.27713918e-03, 9.98222269e-03
-1.27683883e-03, 9.98606440e-03
-1.27653847e-03, 9.98990890e-03
-1.27623812e-03, 9.99375153e-03
-1.27593777e-03, 9.99759231e-03
-1.27563742e-03, 1.00014368e-02
-1.27533707e-03, 1.00052785e-02
-1.27503672e-03, 1.00091211e-02
-1.27473637e-03, 1.00129656e-02
-1.27443601e-03, 1.00168083e-02
-1.27413566e-03, 1.00206519e-02
-1.27383531e-03, 1.00244945e-02
-1.27353496e-03, 1.00283371e-02
-1.27323461e-03, 1.00321798e-02
-1.27293426e-03, 1.00360243e-02
-1.27263390e-03, 1.00398669e-02
-1.27233355e-03, 1.00441957e-02
-1.27203320e-03, 1.00474870e-02
-1.27173285e-03, 1.00511545e-02
-1.27143250e-03, 1.00548221e-02
-1.27113215e-03, 1.00584887e-02
-1.27083180e-03, 1.00621553e-02
-1.27053144e-03, 1.00658238e-02
-1.27023109e-03, 1.00694904e-02
-1.26993074e-03, 1.00731589e-02
-1.26963039e-03, 1.00768255e-02
-1.26933004e-03, 1.00804940e-02
-1.26902969e-03, 1.00841606e-02
-1.26872933e-03, 1.00878291e-02
-1.26842898e-03, 1.00914966e-02
-1.26812863e-03, 1.00951642e-02
-1.26782828e-03, 1.00988317e-02
-1.26752793e-03, 1.01024993e-02
-1.26722758e-03, 1.01061687e-02
-1.26692723e-03, 1.01098362e-02
-1.26662687e-03, 1.01135038e-02
-1.26632652e-03, 1.01171713e-02
-1.26602617e-03, 1.01208398e-02
-1.26572582e-03, 1.01245074e-02
-1.26542547e-03, 1.01281740e-02
-1.26512512e-03, 1.01318434e-02
-1.26482476e-03, 1.01355109e-02
-1.26452441e-03, 1.01391794e-02
-1.26422406e-03, 1.01428470e-02
-1.26392371e-03, 1.01465154e-02
-1.26362336e-03, 1.01501839e-02
-1.26332301e-03, 1.01538515e-02
-1.26302266e-03, 1.01575200e-02
-1.26272230e-03, 1.01611894e-02
-1.26242195e-03, 1.01648578e-02
-1.26212160e-03, 1.01685263e-02
-1.26182125e-03, 1.01721948e-02
-1.26152090e-03, 1.01758623e-02
-1.26122055e-03, 1.01795308e-02
-1.26092019e-03, 1.01831984e-02
-1.26061984e-03, 1.01868678e-02
-1.26031949e-03, 1.01905363e-02
-1.26001914e-03, 1.01942038e-02
-1.25971879e-03, 1.01978742e-02
-1.25941844e-03, 1.02015426e-02
-1.25911809e-03, 1.02052102e-02
-1.25881773e-03, 1.02088796e-02
-1.25851738e-03, 1.02125481e-02
-1.25821703e-03, 1.02162184e-02
-1.25791668e-03, 1.02198869e-02
-1.25761633e-03, 1.02235544e-02
-1.25731598e-03, 1.02272257e-02
-1.25701563e-03, 1.02308933e-02
-1.25671527e-03, 1.02345627e-02
-1.25641492e-03, 1.02382312e-02
-1.25611457e-03, 1.02419006e-02
-1.25581422e-03, 1.02455691e-02
-1.25551387e-03, 1.02492375e-02
-1.25521352e-03, 1.02529079e-02
-1.25491316e-03, 1.02565764e-02
-1.25461281e-03, 1.02602458e-02
-1.25431246e-03, 1.02639152e-02
-1.25401211e-03, 1.02675837e-02
-1.25371176e-03, 1.02712540e-02
-1.25341141e-03, 1.02749234e-02
-1.25311106e-03, 1.02785919e-02
-1.25281070e-03, 1.02822613e-02
-1.25251035e-03, 1.02859307e-02
-1.25221000e-03, 1.02896001e-02
-1.25190965e-03, 1.02932695e-02
-1.25160930e-03, 1.02969399e-02
-1.25130895e-03, 1.03006084e-02
-1.25100859e-03, 1.03042796e-02
-1.25070824e-03, 1.03079481e-02
-1.25040789e-03, 1.03116175e-02
-1.25010754e-03, 1.03144040e-02
-1.24980719e-03, 1.03186574e-02
-1.24950684e-03, 1.03220986e-02
-1.24920649e-03, 1.03255408e-02
-1.24890613e-03, 1.03289811e-02
-1.24860578e-03, 1.03324223e-02
-1.24830543e-03, 1.03358645e-02
-1.24800508e-03, 1.03393057e-02
-1.24770473e-03, 1.03427460e-02
-1.24740438e-03, 1.03461882e-02
-1.24710402e-03, 1.03496304e-02
-1.24680367e-03, 1.03530716e-02
-1.24650332e-03, 1.03565147e-02
-1.24620297e-03, 1.03599550e-02
-1.24590262e-03, 1.03633972e-02
-1.24560227e-03, 1.03668384e-02
-1.24530192e-03, 1.03702815e-02
-1.24500156e-03, 1.03737228e-02
-1.24470121e-03, 1.03771640e-02
-1.24440086e-03, 1.03806080e-02
-1.24410051e-03, 1.03840502e-02
-1.24380016e-03, 1.03874924e-02
-1.24349981e-03, 1.03909336e-02
-1.24319945e-03, 1.03943758e-02
-1.24289910e-03, 1.03978179e-02
-1.24259875e-03, 1.04012610e-02
-1.24229840e-03, 1.04047032e-02
-1.24199805e-03, 1.04081463e-02
-1.24169770e-03, 1.04115894e-02
-1.24139735e-03, 1.04150306e-02
-1.24109699e-03, 1.04184737e-02
-1.24079664e-03, 1.04219168e-02
-1.24049629e-03, 1.04253590e-02
-1.24019594e-03, 1.04288021e-02
-1.23989559e-03, 1.04322443e-02
-1.23959524e-03, 1.04356874e-02
-1.23929488e-03, 1.04391305e-02
-1.23899453e-03, 1.04425726e-02
-1.23869418e-03, 1.04460157e-02
-1.23839383e-03, 1.04494598e-02
-1.23809348e-03, 1.04529029e-02
-1.23779313e-03, 1.04563450e-02
-1.23749278e-03, 1.04597891e-02
-1.23719242e-03, 1.04632331e-02
-1.23689207e-03, 1.04666753e-02
-1.23659172e-03, 1.04701184e-02
-1.23629137e-03, 1.04735624e-02
-1.23599102e-03, 1.04770055e-02
-1.23569067e-03, 1.04804495e-02
-1.23539031e-03, 1.04838926e-02
-1.23508996e-03, 1.04873357e-02
-1.23478961e-03, 1.04907798e-02
-1.23448926e-03, 1.04942238e-02
-1.23418891e-03, 1.04976669e-02
-1.23388856e-03, 1.05011100e-02
-1.23358821e-03, 1.05045550e-02
-1.23328785e-03, 1.05079990e-02
-1.23298750e-03, 1.05114421e-02
-1.23268715e-03, 1.05148870e-02
-1.23238680e-03, 1.05183311e-02
-1.23208645e-03, 1.05217742e-02
-1.23178610e-03, 1.05252182e-02
-1.23148574e-03, 1.05286632e-02
-1.23118539e-03, 1.05321072e-02
-1.23088504e-03, 1.05355512e-02
-1.23058469e-03, 1.05389943e-02
-1.23028434e-03, 1.05424384e-02
-1.22998399e-03, 1.05458843e-02
-1.22968364e-03, 1.05493283e-02
-1.22938328e-03, 1.05527723e-02
-1.22908293e-03, 1.05562164e-02
-1.22878258e-03, 1.05596622e-02
-1.22848223e-03, 1.05631072e-02
-1.22818188e-03, 1.05665503e-02
-1.22788153e-03, 1.05699962e-02
-1.22758118e-03, 1.05734412e-02
-1.22728082e-03, 1.05768843e-02
-1.22698047e-03, 1.05803292e-02
-1.22668012e-03, 1.05837760e-02
-1.22637977e-03, 1.05872201e-02
-1.22607942e-03, 1.05906641e-02
-1.22577907e-03, 1.05941100e-02
-1.22547871e-03, 1.05975540e-02
-1.22517836e-03, 1.06009999e-02
-1.22487801e-03, 1.06044458e-02
-1.22457766e-03, 1.06078908e-02
-1.22427731e-03, 1.06113367e-02
-1.22397696e-03, 1.06147816e-02
-1.22367661e-03, 1.06182266e-02
-1.22337625e-03, 1.06216716e-02
-1.22307590e-03, 1.06251175e-02
-1.22277555e-03, 1.06285634e-02
-1.22247520e-03, 1.06320083e-02
-1.22217485e-03, 1.06354533e-02
-1.22187450e-03, 1.06388992e-02
-1.22157414e-03, 1.06423460e-02
-1.22127379e-03, 1.06457910e-02
-1.22097344e-03, 1.06492369e-02
-1.22067309e-03, 1.06526809e-02
-1.22037274e-03, 1.06561286e-02
-1.22007239e-03, 1.06595736e-02
-1.21977204e-03, 1.06630195e-02
-1.21947168e-03, 1.06664654e-02
-1.21917133e-03, 1.06699113e-02
-1.21887098e-03, 1.06733581e-02
-1.21857063e-03, 1.06768031e-02
-1.21827028e-03, 1.06802499e-02
-1.21796993e-03, 1.06836967e-02
-1.21766957e-03, 1.06871417e-02
-1.21736922e-03, 1.06905885e-02
-1.21706887e-03, 1.06940344e-02
-1.21676852e-03, 1.06974812e-02
-1.21646817e-03, 1.07009271e-02
-1.21616782e-03, 1.07043739e-02
-1.21586747e-03, 1.07078198e-02
-1.21556711e-03, 1.07112667e-02
-1.21526676e-03, 1.07147135e-02
-1.21496641e-03, 1.07181594e-02
-1.21466606e-03, 1.07216062e-02
-1.21436571e-03, 1.07250540e-02
-1.21406536e-03, 1.07284999e-02
-1.21376500e-03, 1.07319476e-02
-1.21346465e-03, 1.07353944e-02
-1.21316430e-03, 1.07388413e-02
-1.21286395e-03, 1.07422881e-02
-1.21256360e-03, 1.07457470e-02
-1.21226325e-03, 1.07492032e-02
-1.21196290e-03, 1.07526584e-02
-1.21166254e-03, 1.07561136e-02
-1.21136219e-03, 1.07595697e-02
-1.21106184e-03, 1.07630249e-02
-1.21076149e-03, 1.07664801e-02
-1.21046114e-03, 1.07699353e-02
-1.21016079e-03, 1.07733915e-02
-1.20986043e-03, 1.07768467e-02
-1.20956008e-03, 1.07803019e-02
-1.20925973e-03, 1.07837580e-02
-1.20895938e-03, 1.07872142e-02
-1.20865903e-03, 1.07906703e-02
-1.20835868e-03, 1.07941255e-02
-1.20805833e-03, 1.07975816e-02
-1.20775797e-03, 1.08010378e-02
-1.20745762e-03, 1.08044939e-02
-1.20715727e-03, 1.08079500e-02
-1.20685692e-03, 1.08114062e-02
-1.20655657e-03, 1.08148623e-02
-1.20625622e-03, 1.08183185e-02
-1.20595586e-03, 1.08217737e-02
-1.20565551e-03, 1.08252307e-02
-1.20535516e-03, 1.08286878e-02
-1.20505481e-03, 1.08321439e-02
-1.20475446e-03, 1.08356001e-02
-1.20445411e-03, 1.08390572e-02
-1.20415376e-03, 1.08425142e-02
-1.20385340e-03, 1.08459713e-02
-1.20355305e-03, 1.08494274e-02
-1.20325270e-03, 1.08528836e-02
-1.20295235e-03, 1.08563406e-02
-1.20265200e-03, 1.08597986e-02
-1.20235165e-03, 1.08632548e-02
-1.20205129e-03, 1.08667109e-02
-1.20175094e-03, 1.08701689e-02
-1.20145059e-03, 1.08736251e-02
-1.20115024e-03, 1.08759170e-02
-1.20084989e-03, 1.08804712e-02
-1.20054954e-03, 1.08838836e-02
-1.20024919e-03, 1.08872969e-02
-1.19994883e-03, 1.08907092e-02


