[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 14

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.90266897e-03, 1.65207498e-02
-1.90236862e-03, 1.65217090e-02
-1.90206827e-03, 1.65226702e-02
-1.90176792e-03, 1.65236294e-02
-1.90146756e-03, 1.65245850e-02
-1.90116721e-03, 1.65255461e-02
-1.90086686e-03, 1.65265072e-02
-1.90056651e-03, 1.65274646e-02
-1.90026616e-03, 1.65284220e-02
-1.89996581e-03, 1.65293831e-02
-1.89966545e-03, 1.65303443e-02
-1.89936510e-03, 1.65313035e-02
-1.89906475e-03, 1.65322609e-02
-1.89876440e-03, 1.65332202e-02
-1.89846405e-03, 1.65341794e-02
-1.89816370e-03, 1.65351406e-02
-1.89786335e-03, 1.65367648e-02
-1.89756299e-03, 1.65373627e-02
-1.89726264e-03, 1.65380128e-02
-1.89696229e-03, 1.65389199e-02
-1.89666194e-03, 1.65398289e-02
-1.89636159e-03, 1.65407378e-02
-1.89606124e-03, 1.65416468e-02
-1.89576088e-03, 1.65425539e-02
