[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 26

[Data]
X [ m ],Velocity [ m s^-1 ]
1.71625311e-03, 9.36662033e-03
1.71655347e-03, 9.36319865e-03
1.71685382e-03, 9.35977977e-03
1.71715417e-03, 9.35635995e-03
1.71745452e-03, 9.35294200e-03
1.71775487e-03, 9.34952311e-03
1.71805522e-03, 9.34610516e-03
1.71835558e-03, 9.34268720e-03
1.71865593e-03, 9.33927018e-03
1.71895628e-03, 9.33585409e-03
1.71925663e-03, 9.33243800e-03
1.71955698e-03, 9.32902284e-03
1.71985733e-03, 9.32560675e-03
1.72015768e-03, 9.32219159e-03
1.72045804e-03, 9.31877736e-03
1.72075839e-03, 9.31536406e-03
1.72105874e-03, 9.31195170e-03
1.72135909e-03, 9.30853933e-03
1.72165944e-03, 9.30512697e-03
1.72195979e-03, 9.30171367e-03
1.72226015e-03, 9.29830316e-03
1.72256050e-03, 9.29489266e-03
1.72286085e-03, 9.29148216e-03
1.72316120e-03, 9.28807165e-03
1.72346155e-03, 9.28466208e-03
1.72376190e-03, 9.28125344e-03
1.72406225e-03, 9.27784387e-03
1.72436261e-03, 9.27443802e-03
1.72466296e-03, 9.27103031e-03
1.72496331e-03, 9.26762260e-03
1.72526366e-03, 9.26421583e-03
1.72556401e-03, 9.26080998e-03
1.72586436e-03, 9.25740413e-03
1.72616472e-03, 9.25399922e-03
1.72646507e-03, 9.25059523e-03
1.72676542e-03, 9.24719032e-03
1.72706577e-03, 9.24394187e-03
1.72736612e-03, 9.24050529e-03
1.72766647e-03, 9.23707150e-03
1.72796682e-03, 9.23363492e-03
1.72826718e-03, 9.23020113e-03
1.72856753e-03, 9.22676921e-03
1.72886788e-03, 9.22334474e-03
1.72916823e-03, 9.21991933e-03
1.72946858e-03, 9.21649579e-03
1.72976893e-03, 9.21307225e-03
1.73006929e-03, 9.20964964e-03
1.73036964e-03, 9.20622796e-03
1.73066999e-03, 9.20280535e-03
1.73097034e-03, 9.19938367e-03
1.73127069e-03, 9.19596292e-03
1.73157104e-03, 9.19254217e-03
1.73187139e-03, 9.18912236e-03
1.73217175e-03, 9.18570254e-03
1.73247210e-03, 9.18228365e-03
1.73277245e-03, 9.17886477e-03
1.73307280e-03, 9.17544682e-03
1.73337315e-03, 9.17202886e-03
1.73367350e-03, 9.16861184e-03
1.73397386e-03, 9.16519575e-03
1.73427421e-03, 9.16177873e-03
1.73457456e-03, 9.15836357e-03
1.73487491e-03, 9.15494841e-03
1.73517526e-03, 9.15153325e-03
1.73547561e-03, 9.14811902e-03
1.73577596e-03, 9.14470572e-03
1.73607632e-03, 9.14129242e-03
1.73637667e-03, 9.13787913e-03
1.73667702e-03, 9.13446769e-03
1.73697737e-03, 9.13105533e-03
1.73727772e-03, 9.12764389e-03
1.73757807e-03, 9.12423339e-03
1.73787843e-03, 9.12082288e-03
1.73817878e-03, 9.11741331e-03
1.73847913e-03, 9.11400374e-03
1.73877948e-03, 9.11059510e-03
1.73907983e-03, 9.10718646e-03
1.73938018e-03, 9.10377875e-03
1.73968053e-03, 9.10037197e-03
1.73998089e-03, 9.09696519e-03
1.74028124e-03, 9.09355842e-03
1.74058159e-03, 9.09015257e-03
1.74088194e-03, 9.08674765e-03
1.74118229e-03, 9.08334274e-03
1.74148264e-03, 9.07993875e-03
1.74178299e-03, 9.07653477e-03
1.74208335e-03, 9.07313079e-03
1.74238370e-03, 9.06972773e-03
1.74268405e-03, 9.06632561e-03
1.74298440e-03, 9.06292442e-03
1.74328475e-03, 9.05952323e-03
1.74358510e-03, 9.05612204e-03
1.74388546e-03, 9.05272178e-03
1.74418581e-03, 9.04932246e-03
1.74448616e-03, 9.04612150e-03
1.74478651e-03, 9.04303044e-03
1.74508686e-03, 9.03993938e-03
1.74538721e-03, 9.03684832e-03
1.74568756e-03, 9.03375912e-03
1.74598792e-03, 9.03067645e-03
1.74628827e-03, 9.02762637e-03
1.74658862e-03, 9.02457535e-03
1.74688897e-03, 9.02152434e-03
1.74718932e-03, 9.01847426e-03
1.74748967e-03, 9.01542325e-03
1.74779003e-03, 9.01237503e-03
1.74809038e-03, 9.00932588e-03
1.74839073e-03, 9.00627580e-03
1.74869108e-03, 9.00322758e-03
1.74899143e-03, 9.00017936e-03
1.74929178e-03, 8.99713114e-03
1.74959213e-03, 8.99408385e-03
1.74989249e-03, 8.99103656e-03
1.75019284e-03, 8.98798835e-03
1.75049319e-03, 8.98494106e-03
1.75079354e-03, 8.98189563e-03
1.75109389e-03, 8.97885021e-03
1.75139424e-03, 8.97580478e-03
1.75169460e-03, 8.97275843e-03
1.75199495e-03, 8.96971393e-03
1.75229530e-03, 8.96666944e-03
1.75259565e-03, 8.96362588e-03
1.75289600e-03, 8.96058138e-03
1.75319635e-03, 8.95753782e-03
1.75349670e-03, 8.95449426e-03
1.75379706e-03, 8.95145070e-03
1.75409741e-03, 8.94840807e-03
1.75439776e-03, 8.94536637e-03
1.75469811e-03, 8.94232467e-03
1.75499846e-03, 8.93928297e-03
1.75529881e-03, 8.93624127e-03
1.75559917e-03, 8.93320050e-03
1.75589952e-03, 8.93015973e-03
1.75619987e-03, 8.92711990e-03
1.75650022e-03, 8.92408006e-03
1.75680057e-03, 8.92104022e-03
1.75710092e-03, 8.91800039e-03
1.75740127e-03, 8.91496148e-03
1.75770163e-03, 8.91192351e-03
1.75800198e-03, 8.90888460e-03
1.75830233e-03, 8.90584756e-03
1.75860268e-03, 8.90281051e-03
1.75890303e-03, 8.89977347e-03
1.75920338e-03, 8.89673643e-03
1.75950374e-03, 8.89369845e-03
1.75980409e-03, 8.89066420e-03
1.76010444e-03, 8.88762809e-03
1.76040479e-03, 8.88459198e-03
1.76070514e-03, 8.88155587e-03
1.76100549e-03, 8.87852348e-03
1.76130584e-03, 8.87548737e-03
1.76160620e-03, 8.87245405e-03
1.76190655e-03, 8.86937696e-03
1.76220690e-03, 8.86692945e-03
1.76250725e-03, 8.86444747e-03
1.76280760e-03, 8.86196550e-03
1.76310795e-03, 8.85948446e-03
1.76340831e-03, 8.85700434e-03
1.76370866e-03, 8.85452330e-03
1.76400901e-03, 8.85204319e-03
1.76430936e-03, 8.84956308e-03
1.76460971e-03, 8.84708203e-03
1.76491006e-03, 8.84460285e-03
1.76521041e-03, 8.84212274e-03
1.76551077e-03, 8.83964356e-03
1.76581112e-03, 8.83716438e-03
1.76611147e-03, 8.83468520e-03
1.76641182e-03, 8.83220602e-03
1.76671217e-03, 8.82972777e-03
1.76701252e-03, 8.82724859e-03
1.76731288e-03, 8.82477127e-03
1.76761323e-03, 8.82229209e-03
1.76791358e-03, 8.81981477e-03
1.76821393e-03, 8.81733652e-03
1.76851428e-03, 8.81485920e-03
1.76881463e-03, 8.81238189e-03
1.76911498e-03, 8.80990364e-03
1.76941534e-03, 8.80742725e-03
1.76971569e-03, 8.80495086e-03
1.77001604e-03, 8.80247448e-03
1.77031639e-03, 8.79999809e-03
1.77061674e-03, 8.79752077e-03
1.77091709e-03, 8.79504438e-03
1.77121744e-03, 8.79256893e-03
1.77151780e-03, 8.79009347e-03
1.77181815e-03, 8.78761895e-03
1.77211850e-03, 8.78514349e-03
1.77241885e-03, 8.78266804e-03
1.77271920e-03, 8.78019258e-03
1.77301955e-03, 8.77771899e-03
1.77331991e-03, 8.77524354e-03
1.77362026e-03, 8.77276994e-03
1.77392061e-03, 8.77029542e-03
1.77422096e-03, 8.76782183e-03
1.77452131e-03, 8.76534823e-03
1.77482166e-03, 8.76287557e-03
1.77512201e-03, 8.76040105e-03
1.77542237e-03, 8.75792746e-03
1.77572272e-03, 8.75545572e-03
1.77602307e-03, 8.75298306e-03
1.77632342e-03, 8.75050947e-03
1.77662377e-03, 8.74803867e-03
1.77692412e-03, 8.74556601e-03
1.77722448e-03, 8.74309428e-03
1.77752483e-03, 8.74062255e-03
1.77782518e-03, 8.73815175e-03
1.77812553e-03, 8.73568002e-03
1.77842588e-03, 8.73320922e-03
1.77872623e-03, 8.73073749e-03
1.77902658e-03, 8.72826762e-03
1.77932694e-03, 8.72579683e-03
1.77962729e-03, 8.72332603e-03
1.77992764e-03, 8.72085616e-03
1.78022799e-03, 8.71838722e-03
1.78052834e-03, 8.71591736e-03
1.78082869e-03, 8.71344749e-03
1.78112905e-03, 8.71097855e-03
1.78142940e-03, 8.70850962e-03
1.78172975e-03, 8.70604068e-03
1.78203010e-03, 8.70357174e-03
1.78233045e-03, 8.70110374e-03
1.78263080e-03, 8.69863480e-03
1.78293115e-03, 8.69616773e-03
1.78323151e-03, 8.69369972e-03
1.78353186e-03, 8.69123079e-03
1.78383221e-03, 8.68876372e-03
1.78413256e-03, 8.68629664e-03
1.78443291e-03, 8.68383050e-03
1.78473326e-03, 8.68136343e-03
1.78503362e-03, 8.67889728e-03
1.78533397e-03, 8.67643021e-03
1.78563432e-03, 8.67396407e-03
1.78593467e-03, 8.67149793e-03
1.78623502e-03, 8.66903178e-03
1.78653537e-03, 8.66656657e-03
1.78683572e-03, 8.66410136e-03
1.78713608e-03, 8.66163615e-03
1.78743643e-03, 8.65917094e-03
1.78773678e-03, 8.65670666e-03
1.78803713e-03, 8.65424145e-03
1.78833748e-03, 8.65177717e-03
1.78863783e-03, 8.64931382e-03
1.78893819e-03, 8.64684861e-03
1.78923854e-03, 8.64438526e-03
1.78953889e-03, 8.64192285e-03
1.78983924e-03, 8.63945857e-03
1.79013959e-03, 8.63699522e-03
1.79043994e-03, 8.63453280e-03
1.79074029e-03, 8.63207038e-03
1.79104065e-03, 8.62960704e-03
1.79134100e-03, 8.62714555e-03
1.79164135e-03, 8.62468313e-03
1.79194170e-03, 8.62222165e-03
1.79224205e-03, 8.61976016e-03
1.79254240e-03, 8.61729961e-03
1.79284276e-03, 8.61483719e-03
1.79314311e-03, 8.61237664e-03
1.79344346e-03, 8.60991608e-03
1.79374381e-03, 8.60745460e-03
1.79404416e-03, 8.60499498e-03
1.79434451e-03, 8.60253535e-03
1.79464486e-03, 8.60007480e-03
1.79494522e-03, 8.59761424e-03
1.79524557e-03, 8.59515555e-03
1.79554592e-03, 8.59269593e-03
1.79584627e-03, 8.59023631e-03
1.79614662e-03, 8.58777855e-03
1.79644697e-03, 8.58531892e-03
1.79674732e-03, 8.58286116e-03
1.79704768e-03, 8.58040247e-03
1.79734803e-03, 8.57794378e-03
1.79764838e-03, 8.57548695e-03
1.79794873e-03, 8.57302919e-03
1.79824908e-03, 8.57057143e-03
1.79854943e-03, 8.56811460e-03
1.79884979e-03, 8.56565684e-03
1.79915014e-03, 8.56320001e-03
1.79945049e-03, 8.56074505e-03
1.79975084e-03, 8.55828729e-03
1.80005119e-03, 8.55583139e-03


