[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 11

[Data]
X [ m ],Velocity [ m s^-1 ]
-2.81047821e-03, 1.15998811e-03
-2.81017786e-03, 1.15982525e-03
-2.80987751e-03, 1.15966296e-03
-2.80957716e-03, 1.15950149e-03
-2.80927680e-03, 1.15934073e-03
-2.80897645e-03, 1.15918077e-03
-2.80867610e-03, 1.15902151e-03
-2.80837575e-03, 1.15886296e-03
-2.80807540e-03, 1.15870510e-03
-2.80777505e-03, 1.15854805e-03
-2.80747470e-03, 1.15839182e-03
-2.80717434e-03, 1.15823629e-03
-2.80687399e-03, 1.15808146e-03
-2.80657364e-03, 1.15792744e-03
-2.80627329e-03, 1.15777401e-03
-2.80597294e-03, 1.15762150e-03
-2.80567259e-03, 1.15746947e-03
-2.80537223e-03, 1.15731847e-03
-2.80507188e-03, 1.15716807e-03
-2.80477153e-03, 1.15701847e-03
-2.80447118e-03, 1.15686969e-03
-2.80417083e-03, 1.15672138e-03
-2.80387048e-03, 1.15657412e-03
-2.80357013e-03, 1.15642743e-03
-2.80326977e-03, 1.15628156e-03
-2.80296942e-03, 1.15613651e-03
-2.80266907e-03, 1.15599192e-03
-2.80236872e-03, 1.15588575e-03
-2.80206837e-03, 1.15578261e-03
-2.80176802e-03, 1.15568016e-03
-2.80146766e-03, 1.15557853e-03
-2.80116731e-03, 1.15547772e-03
-2.80086696e-03, 1.15537737e-03
-2.80056661e-03, 1.15527806e-03
-2.80026626e-03, 1.15517923e-03
-2.79996591e-03, 1.15508132e-03
-2.79966556e-03, 1.15498400e-03
-2.79936520e-03, 1.15488749e-03
-2.79906485e-03, 1.15479168e-03
-2.79876450e-03, 1.15469680e-03
-2.79846415e-03, 1.15460239e-03
-2.79816380e-03, 1.15450891e-03
-2.79786345e-03, 1.15441612e-03
-2.79756309e-03, 1.15432404e-03
-2.79726274e-03, 1.15423277e-03
-2.79696239e-03, 1.15414232e-03
-2.79666204e-03, 1.15405256e-03
-2.79636169e-03, 1.15396339e-03
